col1,col2,col3
"Aug 16, 2013",0.0,2013
"Aug 17, 2013",0.0,2013
"Aug 18, 2013",0.0,2013
"Aug 19, 2013",0.0,2013
"Aug 20, 2013",0.0,2013
"Aug 21, 2013",0.0,2013
"Aug 22, 2013",0.0,2013
"Aug 23, 2013",0.0,2013
"Aug 24, 2013",0.0,2013
"Aug 25, 2013",0.0,2013
"Aug 26, 2013",8.849,2013
"Aug 27, 2013",0.0,2013
"Aug 28, 2013",0.0,2013
"Aug 29, 2013",0.0,2013
"Aug 30, 2013",0.0,2013
"Aug 31, 2013",17.698,2013
"Sep 1, 2013",0.0,2013
"Sep 2, 2013",26.134,2013
"Sep 3, 2013",0.0,2013
"Sep 4, 2013",0.0,2013
"Sep 5, 2013",0.0,2013
"Sep 6, 2013",0.0,2013
"Sep 7, 2013",0.0,2013
"Sep 8, 2013",0.0,2013
"Sep 9, 2013",0.0,2013
"Sep 10, 2013",8.347,2013
"Sep 11, 2013",17.531,2013
"Sep 12, 2013",17.531,2013
"Sep 13, 2013",0.0,2013
"Sep 14, 2013",0.0,2013
"Sep 15, 2013",0.0,2013
"Sep 16, 2013",0.0,2013
"Sep 17, 2013",0.0,2013
"Sep 18, 2013",0.0,2013
"Sep 19, 2013",0.0,2013
"Sep 20, 2013",0.0,2013
"Sep 21, 2013",11.837,2013
"Sep 22, 2013",11.837,2013
"Sep 23, 2013",0.0,2013
"Sep 24, 2013",0.0,2013
"Sep 25, 2013",0.0,2013
"Sep 26, 2013",0.0,2013
"Sep 27, 2013",0.0,2013
"Sep 28, 2013",0.0,2013
"Sep 29, 2013",0.0,2013
"Sep 30, 2013",0.0,2013
"Oct 1, 2013",0.0,2013
"Oct 2, 2013",0.0,2013
"Oct 3, 2013",0.0,2013
"Oct 4, 2013",0.0,2013
"Oct 5, 2013",0.0,2013
"Oct 6, 2013",0.0,2013
"Oct 7, 2013",0.0,2013
"Oct 8, 2013",0.0,2013
"Oct 9, 2013",0.0,2013
"Oct 10, 2013",0.0,2013
"Oct 11, 2013",13.356,2013
"Oct 12, 2013",0.0,2013
"Oct 13, 2013",0.0,2013
"Oct 14, 2013",0.0,2013
"Oct 15, 2013",0.0,2013
"Oct 16, 2013",31.18,2013
"Oct 17, 2013",0.0,2013
"Oct 18, 2013",15.59,2013
"Oct 19, 2013",0.0,2013
"Oct 20, 2013",0.0,2013
"Oct 21, 2013",0.0,2013
"Oct 22, 2013",0.0,2013
"Oct 23, 2013",0.0,2013
"Oct 24, 2013",0.0,2013
"Oct 25, 2013",0.0,2013
"Oct 26, 2013",7.279,2013
"Oct 27, 2013",0.0,2013
"Oct 28, 2013",0.0,2013
"Oct 29, 2013",0.0,2013
"Oct 30, 2013",3.64,2013
"Oct 31, 2013",3.64,2013
"Nov 1, 2013",15.772,2013
"Nov 2, 2013",0.0,2013
"Nov 3, 2013",0.0,2013
"Nov 4, 2013",0.0,2013
"Nov 5, 2013",0.0,2013
"Nov 6, 2013",0.0,2013
"Nov 7, 2013",0.0,2013
"Nov 8, 2013",0.0,2013
"Nov 9, 2013",16.267,2013
"Nov 10, 2013",0.0,2013
"Nov 11, 2013",0.0,2013
"Nov 12, 2013",0.0,2013
"Nov 13, 2013",0.0,2013
"Nov 14, 2013",0.0,2013
"Nov 15, 2013",6.525,2013
"Nov 16, 2013",2.304,2013
"Nov 17, 2013",11.519,2013
"Nov 18, 2013",0.0,2013
"Nov 19, 2013",0.0,2013
"Nov 20, 2013",0.0,2013
"Nov 21, 2013",0.0,2013
"Nov 22, 2013",0.0,2013
"Nov 23, 2013",0.0,2013
"Nov 24, 2013",0.0,2013
"Nov 25, 2013",0.0,2013
"Nov 26, 2013",21.275,2013
"Nov 27, 2013",21.275,2013
"Nov 28, 2013",0.0,2013
"Nov 29, 2013",0.0,2013
"Nov 30, 2013",0.0,2013
"Dec 1, 2013",0.0,2013
"Dec 2, 2013",0.0,2013
"Dec 3, 2013",0.0,2013
"Dec 4, 2013",0.0,2013
"Dec 5, 2013",4.463,2013
"Dec 6, 2013",2.945,2013
"Dec 7, 2013",5.89,2013
"Dec 8, 2013",2.945,2013
"Dec 9, 2013",0.0,2013
"Dec 10, 2013",0.0,2013
"Dec 11, 2013",0.0,2013
"Dec 12, 2013",0.0,2013
"Dec 13, 2013",0.0,2013
"Dec 14, 2013",9.499,2013
"Dec 15, 2013",2.375,2013
"Dec 16, 2013",0.0,2013
"Dec 17, 2013",0.0,2013
"Dec 18, 2013",0.0,2013
"Dec 19, 2013",0.0,2013
"Dec 20, 2013",5.672,2013
"Dec 21, 2013",7.046,2013
"Dec 22, 2013",4.228,2013
"Dec 23, 2013",9.864,2013
"Dec 24, 2013",0.0,2013
"Dec 25, 2013",0.0,2013
"Dec 26, 2013",0.0,2013
"Dec 27, 2013",0.0,2013
"Dec 28, 2013",0.0,2013
"Dec 29, 2013",18.504,2013
"Dec 30, 2013",0.0,2013
"Dec 31, 2013",0.0,2013
"Jan 1, 2014",0.0,2014
"Jan 2, 2014",0.0,2014
"Jan 3, 2014",0.0,2014
"Jan 4, 2014",0.0,2014
"Jan 5, 2014",0.0,2014
"Jan 6, 2014",0.0,2014
"Jan 7, 2014",0.0,2014
"Jan 8, 2014",0.0,2014
"Jan 9, 2014",0.0,2014
"Jan 10, 2014",10.529,2014
"Jan 11, 2014",16.447,2014
"Jan 12, 2014",3.289,2014
"Jan 13, 2014",0.0,2014
"Jan 14, 2014",13.158,2014
"Jan 15, 2014",0.0,2014
"Jan 16, 2014",0.0,2014
"Jan 17, 2014",0.0,2014
"Jan 18, 2014",0.0,2014
"Jan 19, 2014",0.0,2014
"Jan 20, 2014",0.0,2014
"Jan 21, 2014",0.0,2014
"Jan 22, 2014",0.0,2014
"Jan 23, 2014",0.0,2014
"Jan 24, 2014",2.556,2014
"Jan 25, 2014",2.556,2014
"Jan 26, 2014",0.0,2014
"Jan 27, 2014",0.0,2014
"Jan 28, 2014",0.0,2014
"Jan 29, 2014",0.0,2014
"Jan 30, 2014",0.0,2014
"Jan 31, 2014",8.392,2014
"Feb 1, 2014",2.782,2014
"Feb 2, 2014",4.174,2014
"Feb 3, 2014",4.174,2014
"Feb 4, 2014",0.0,2014
"Feb 5, 2014",5.565,2014
"Feb 6, 2014",0.0,2014
"Feb 7, 2014",0.0,2014
"Feb 8, 2014",0.0,2014
"Feb 9, 2014",5.98,2014
"Feb 10, 2014",0.0,2014
"Feb 11, 2014",0.0,2014
"Feb 12, 2014",0.0,2014
"Feb 13, 2014",6.579,2014
"Feb 14, 2014",6.579,2014
"Feb 15, 2014",0.0,2014
"Feb 16, 2014",0.0,2014
"Feb 17, 2014",0.0,2014
"Feb 18, 2014",5.11,2014
"Feb 19, 2014",2.555,2014
"Feb 20, 2014",0.0,2014
"Feb 21, 2014",15.271,2014
"Feb 22, 2014",0.0,2014
"Feb 23, 2014",0.0,2014
"Feb 24, 2014",0.0,2014
"Feb 25, 2014",0.0,2014
"Feb 26, 2014",0.0,2014
"Feb 27, 2014",0.0,2014
"Feb 28, 2014",0.0,2014
"Mar 1, 2014",0.0,2014
"Mar 2, 2014",0.0,2014
"Mar 3, 2014",0.0,2014
"Mar 4, 2014",0.0,2014
"Mar 5, 2014",0.0,2014
"Mar 6, 2014",0.0,2014
"Mar 7, 2014",0.0,2014
"Mar 8, 2014",0.0,2014
"Mar 9, 2014",0.0,2014
"Mar 10, 2014",0.0,2014
"Mar 11, 2014",0.0,2014
"Mar 12, 2014",27.002,2014
"Mar 13, 2014",0.0,2014
"Mar 14, 2014",0.0,2014
"Mar 15, 2014",0.0,2014
"Mar 16, 2014",0.0,2014
"Mar 17, 2014",0.0,2014
"Mar 18, 2014",0.0,2014
"Mar 19, 2014",0.0,2014
"Mar 20, 2014",0.0,2014
"Mar 21, 2014",0.0,2014
"Mar 22, 2014",0.0,2014
"Mar 23, 2014",0.0,2014
"Mar 24, 2014",0.0,2014
"Mar 25, 2014",0.0,2014
"Mar 26, 2014",0.0,2014
"Mar 27, 2014",0.0,2014
"Mar 28, 2014",15.185,2014
"Mar 29, 2014",5.062,2014
"Mar 30, 2014",20.246,2014
"Mar 31, 2014",0.0,2014
"Apr 1, 2014",0.0,2014
"Apr 2, 2014",2.127,2014
"Apr 3, 2014",2.127,2014
"Apr 4, 2014",4.254,2014
"Apr 5, 2014",0.0,2014
"Apr 6, 2014",0.0,2014
"Apr 7, 2014",15.138,2014
"Apr 8, 2014",0.0,2014
"Apr 9, 2014",0.0,2014
"Apr 10, 2014",0.0,2014
"Apr 11, 2014",0.0,2014
"Apr 12, 2014",0.0,2014
"Apr 13, 2014",0.0,2014
"Apr 14, 2014",9.845,2014
"Apr 15, 2014",9.845,2014
"Apr 16, 2014",0.0,2014
"Apr 17, 2014",0.0,2014
"Apr 18, 2014",11.274,2014
"Apr 19, 2014",0.0,2014
"Apr 20, 2014",0.0,2014
"Apr 21, 2014",0.0,2014
"Apr 22, 2014",4.918,2014
"Apr 23, 2014",0.0,2014
"Apr 24, 2014",0.0,2014
"Apr 25, 2014",4.918,2014
"Apr 26, 2014",0.0,2014
"Apr 27, 2014",0.0,2014
"Apr 28, 2014",3.097,2014
"Apr 29, 2014",6.195,2014
"Apr 30, 2014",6.195,2014
"May 1, 2014",12.955,2014
"May 2, 2014",0.0,2014
"May 3, 2014",0.0,2014
"May 4, 2014",0.0,2014
"May 5, 2014",0.0,2014
"May 6, 2014",0.0,2014
"May 7, 2014",0.0,2014
"May 8, 2014",0.0,2014
"May 9, 2014",3.183,2014
"May 10, 2014",12.733,2014
"May 11, 2014",4.368,2014
"May 12, 2014",0.0,2014
"May 13, 2014",0.0,2014
"May 14, 2014",2.184,2014
"May 15, 2014",4.368,2014
"May 16, 2014",30.53,2014
"May 17, 2014",0.0,2014
"May 18, 2014",0.0,2014
"May 19, 2014",0.0,2014
"May 20, 2014",10.177,2014
"May 21, 2014",0.0,2014
"May 22, 2014",0.0,2014
"May 23, 2014",0.0,2014
"May 24, 2014",0.0,2014
"May 25, 2014",0.0,2014
"May 26, 2014",0.0,2014
"May 27, 2014",10.659,2014
"May 28, 2014",0.0,2014
"May 29, 2014",0.0,2014
"May 30, 2014",0.0,2014
"May 31, 2014",0.0,2014
"Jun 1, 2014",0.0,2014
"Jun 2, 2014",0.0,2014
"Jun 3, 2014",0.0,2014
"Jun 4, 2014",0.0,2014
"Jun 5, 2014",0.0,2014
"Jun 6, 2014",0.0,2014
"Jun 7, 2014",0.0,2014
"Jun 8, 2014",0.0,2014
"Jun 9, 2014",38.865,2014
"Jun 10, 2014",0.0,2014
"Jun 11, 2014",0.0,2014
"Jun 12, 2014",0.0,2014
"Jun 13, 2014",19.56,2014
"Jun 14, 2014",0.0,2014
"Jun 15, 2014",0.0,2014
"Jun 16, 2014",0.0,2014
"Jun 17, 2014",0.0,2014
"Jun 18, 2014",28.939,2014
"Jun 19, 2014",0.0,2014
"Jun 20, 2014",0.0,2014
"Jun 21, 2014",0.0,2014
"Jun 22, 2014",0.0,2014
"Jun 23, 2014",0.0,2014
"Jun 24, 2014",0.0,2014
"Jun 25, 2014",19.765,2014
"Jun 26, 2014",19.288,2014
"Jun 27, 2014",0.0,2014
"Jun 28, 2014",0.0,2014
"Jun 29, 2014",0.0,2014
"Jun 30, 2014",0.0,2014
"Jul 1, 2014",0.0,2014
"Jul 2, 2014",0.0,2014
"Jul 3, 2014",25.324,2014
"Jul 4, 2014",0.0,2014
"Jul 5, 2014",0.0,2014
"Jul 6, 2014",0.0,2014
"Jul 7, 2014",8.701,2014
"Jul 8, 2014",8.701,2014
"Jul 9, 2014",8.701,2014
"Jul 10, 2014",0.0,2014
"Jul 11, 2014",0.0,2014
"Jul 12, 2014",0.0,2014
"Jul 13, 2014",13.117,2014
"Jul 14, 2014",0.0,2014
"Jul 15, 2014",0.0,2014
"Jul 16, 2014",0.0,2014
"Jul 17, 2014",0.0,2014
"Jul 18, 2014",0.0,2014
"Jul 19, 2014",0.0,2014
"Jul 20, 2014",0.0,2014
"Jul 21, 2014",0.0,2014
"Jul 22, 2014",0.0,2014
"Jul 23, 2014",10.103,2014
"Jul 24, 2014",0.0,2014
"Jul 25, 2014",0.0,2014
"Jul 26, 2014",0.0,2014
"Jul 27, 2014",0.0,2014
"Jul 28, 2014",15.565,2014
"Jul 29, 2014",0.0,2014
"Jul 30, 2014",0.0,2014
"Jul 31, 2014",0.0,2014
"Aug 1, 2014",0.0,2014
"Aug 2, 2014",0.0,2014
"Aug 3, 2014",0.0,2014
"Aug 4, 2014",0.0,2014
"Aug 5, 2014",36.282,2014
"Aug 6, 2014",0.0,2014
"Aug 7, 2014",0.0,2014
"Aug 8, 2014",0.0,2014
"Aug 9, 2014",0.0,2014
"Aug 10, 2014",0.0,2014
"Aug 11, 2014",0.0,2014
"Aug 12, 2014",60.086,2014
"Aug 13, 2014",20.029,2014
"Aug 14, 2014",0.0,2014
"Aug 15, 2014",0.0,2014
"Aug 16, 2014",17.027,2014
"Aug 17, 2014",0.0,2014
"Aug 18, 2014",0.0,2014
"Aug 19, 2014",0.0,2014
"Aug 20, 2014",0.0,2014
"Aug 21, 2014",0.0,2014
"Aug 22, 2014",0.0,2014
"Aug 23, 2014",0.0,2014
"Aug 24, 2014",0.0,2014
"Aug 25, 2014",0.0,2014
"Aug 26, 2014",0.0,2014
"Aug 27, 2014",0.0,2014
"Aug 28, 2014",0.0,2014
"Aug 29, 2014",0.0,2014
"Aug 30, 2014",0.0,2014
"Aug 31, 2014",0.0,2014
"Sep 1, 2014",0.0,2014
"Sep 2, 2014",12.674,2014
"Sep 3, 2014",0.0,2014
"Sep 4, 2014",0.0,2014
"Sep 5, 2014",0.0,2014
"Sep 6, 2014",7.063,2014
"Sep 7, 2014",0.0,2014
"Sep 8, 2014",0.0,2014
"Sep 9, 2014",0.0,2014
"Sep 10, 2014",0.0,2014
"Sep 11, 2014",0.0,2014
"Sep 12, 2014",0.0,2014
"Sep 13, 2014",5.449,2014
"Sep 14, 2014",0.0,2014
"Sep 15, 2014",0.0,2014
"Sep 16, 2014",11.209,2014
"Sep 17, 2014",0.0,2014
"Sep 18, 2014",0.0,2014
"Sep 19, 2014",0.0,2014
"Sep 20, 2014",0.0,2014
"Sep 21, 2014",5.451,2014
"Sep 22, 2014",0.0,2014
"Sep 23, 2014",0.0,2014
"Sep 24, 2014",0.0,2014
"Sep 25, 2014",0.0,2014
"Sep 26, 2014",0.0,2014
"Sep 27, 2014",0.0,2014
"Sep 28, 2014",0.0,2014
"Sep 29, 2014",0.0,2014
"Sep 30, 2014",7.245,2014
"Oct 1, 2014",0.0,2014
"Oct 2, 2014",0.0,2014
"Oct 3, 2014",0.0,2014
"Oct 4, 2014",0.0,2014
"Oct 5, 2014",0.0,2014
"Oct 6, 2014",0.0,2014
"Oct 7, 2014",11.766,2014
"Oct 8, 2014",0.0,2014
"Oct 9, 2014",0.0,2014
"Oct 10, 2014",0.0,2014
"Oct 11, 2014",0.0,2014
"Oct 12, 2014",0.0,2014
"Oct 13, 2014",0.0,2014
"Oct 14, 2014",0.0,2014
"Oct 15, 2014",0.0,2014
"Oct 16, 2014",19.312,2014
"Oct 17, 2014",0.0,2014
"Oct 18, 2014",0.0,2014
"Oct 19, 2014",0.0,2014
"Oct 20, 2014",0.0,2014
"Oct 21, 2014",0.0,2014
"Oct 22, 2014",0.0,2014
"Oct 23, 2014",0.0,2014
"Oct 24, 2014",0.0,2014
"Oct 25, 2014",0.0,2014
"Oct 26, 2014",0.0,2014
"Oct 27, 2014",0.0,2014
"Oct 28, 2014",21.881,2014
"Oct 29, 2014",21.881,2014
"Oct 30, 2014",0.0,2014
"Oct 31, 2014",0.0,2014
"Nov 1, 2014",0.0,2014
"Nov 2, 2014",0.0,2014
"Nov 3, 2014",0.0,2014
"Nov 4, 2014",1.357,2014
"Nov 5, 2014",6.785,2014
"Nov 6, 2014",14.431,2014
"Nov 7, 2014",0.0,2014
"Nov 8, 2014",0.0,2014
"Nov 9, 2014",4.81,2014
"Nov 10, 2014",0.0,2014
"Nov 11, 2014",0.0,2014
"Nov 12, 2014",0.0,2014
"Nov 13, 2014",0.0,2014
"Nov 14, 2014",0.0,2014
"Nov 15, 2014",0.0,2014
"Nov 16, 2014",3.757,2014
"Nov 17, 2014",15.028,2014
"Nov 18, 2014",0.0,2014
"Nov 19, 2014",0.0,2014
"Nov 20, 2014",0.0,2014
"Nov 21, 2014",0.0,2014
"Nov 22, 2014",0.0,2014
"Nov 23, 2014",0.0,2014
"Nov 24, 2014",12.641,2014
"Nov 25, 2014",0.0,2014
"Nov 26, 2014",12.888,2014
"Nov 27, 2014",0.0,2014
"Nov 28, 2014",0.0,2014
"Nov 29, 2014",0.0,2014
"Nov 30, 2014",0.0,2014
"Dec 1, 2014",0.0,2014
"Dec 2, 2014",0.0,2014
"Dec 3, 2014",0.0,2014
"Dec 4, 2014",0.0,2014
"Dec 5, 2014",0.0,2014
"Dec 6, 2014",10.676,2014
"Dec 7, 2014",0.0,2014
"Dec 8, 2014",0.0,2014
"Dec 9, 2014",10.676,2014
"Dec 10, 2014",0.0,2014
"Dec 11, 2014",3.188,2014
"Dec 12, 2014",0.0,2014
"Dec 13, 2014",0.0,2014
"Dec 14, 2014",0.0,2014
"Dec 15, 2014",0.0,2014
"Dec 16, 2014",6.54,2014
"Dec 17, 2014",0.0,2014
"Dec 18, 2014",0.0,2014
"Dec 19, 2014",0.0,2014
"Dec 20, 2014",0.0,2014
"Dec 21, 2014",0.0,2014
"Dec 22, 2014",0.0,2014
"Dec 23, 2014",3.112,2014
"Dec 24, 2014",12.447,2014
"Dec 25, 2014",6.224,2014
"Dec 26, 2014",0.0,2014
"Dec 27, 2014",0.0,2014
"Dec 28, 2014",8.14,2014
"Dec 29, 2014",0.0,2014
"Dec 30, 2014",0.0,2014
"Dec 31, 2014",0.0,2014
"Jan 1, 2015",0.0,2015
"Jan 2, 2015",0.0,2015
"Jan 3, 2015",6.595,2015
"Jan 4, 2015",13.189,2015
"Jan 5, 2015",0.0,2015
"Jan 6, 2015",1.138,2015
"Jan 7, 2015",0.0,2015
"Jan 8, 2015",0.0,2015
"Jan 9, 2015",3.415,2015
"Jan 10, 2015",0.0,2015
"Jan 11, 2015",0.0,2015
"Jan 12, 2015",6.121,2015
"Jan 13, 2015",0.0,2015
"Jan 14, 2015",0.0,2015
"Jan 15, 2015",0.0,2015
"Jan 16, 2015",0.0,2015
"Jan 17, 2015",0.0,2015
"Jan 18, 2015",3.647,2015
"Jan 19, 2015",0.0,2015
"Jan 20, 2015",0.0,2015
"Jan 21, 2015",0.0,2015
"Jan 22, 2015",0.0,2015
"Jan 23, 2015",0.0,2015
"Jan 24, 2015",0.0,2015
"Jan 25, 2015",0.0,2015
"Jan 26, 2015",0.0,2015
"Jan 27, 2015",0.0,2015
"Jan 28, 2015",0.0,2015
"Jan 29, 2015",8.681,2015
"Jan 30, 2015",0.0,2015
"Jan 31, 2015",0.0,2015
"Feb 1, 2015",0.0,2015
"Feb 2, 2015",10.156,2015
"Feb 3, 2015",0.0,2015
"Feb 4, 2015",0.0,2015
"Feb 5, 2015",0.0,2015
"Feb 6, 2015",0.0,2015
"Feb 7, 2015",0.0,2015
"Feb 8, 2015",18.723,2015
"Feb 9, 2015",0.0,2015
"Feb 10, 2015",0.0,2015
"Feb 11, 2015",0.0,2015
"Feb 12, 2015",0.0,2015
"Feb 13, 2015",0.0,2015
"Feb 14, 2015",0.0,2015
"Feb 15, 2015",9.17,2015
"Feb 16, 2015",0.0,2015
"Feb 17, 2015",5.453,2015
"Feb 18, 2015",0.0,2015
"Feb 19, 2015",0.0,2015
"Feb 20, 2015",0.0,2015
"Feb 21, 2015",2.432,2015
"Feb 22, 2015",4.863,2015
"Feb 23, 2015",0.0,2015
"Feb 24, 2015",0.0,2015
"Feb 25, 2015",0.0,2015
"Feb 26, 2015",0.0,2015
"Feb 27, 2015",0.0,2015
"Feb 28, 2015",0.0,2015
"Mar 1, 2015",0.0,2015
"Mar 2, 2015",0.0,2015
"Mar 3, 2015",4.795,2015
"Mar 4, 2015",9.589,2015
"Mar 5, 2015",11.188,2015
"Mar 6, 2015",0.0,2015
"Mar 7, 2015",0.0,2015
"Mar 8, 2015",0.0,2015
"Mar 9, 2015",0.0,2015
"Mar 10, 2015",5.371,2015
"Mar 11, 2015",4.431,2015
"Mar 12, 2015",0.0,2015
"Mar 13, 2015",0.0,2015
"Mar 14, 2015",4.431,2015
"Mar 15, 2015",0.0,2015
"Mar 16, 2015",0.0,2015
"Mar 17, 2015",8.115,2015
"Mar 18, 2015",0.0,2015
"Mar 19, 2015",0.0,2015
"Mar 20, 2015",0.0,2015
"Mar 21, 2015",0.0,2015
"Mar 22, 2015",0.0,2015
"Mar 23, 2015",0.0,2015
"Mar 24, 2015",0.0,2015
"Mar 25, 2015",7.187,2015
"Mar 26, 2015",0.0,2015
"Mar 27, 2015",0.0,2015
"Mar 28, 2015",0.0,2015
"Mar 29, 2015",0.0,2015
"Mar 30, 2015",0.0,2015
"Mar 31, 2015",0.0,2015
"Apr 1, 2015",0.0,2015
"Apr 2, 2015",0.0,2015
"Apr 3, 2015",14.755,2015
"Apr 4, 2015",0.0,2015
"Apr 5, 2015",0.0,2015
"Apr 6, 2015",0.0,2015
"Apr 7, 2015",0.0,2015
"Apr 8, 2015",7.26,2015
"Apr 9, 2015",7.26,2015
"Apr 10, 2015",29.039,2015
"Apr 11, 2015",0.0,2015
"Apr 12, 2015",0.0,2015
"Apr 13, 2015",0.0,2015
"Apr 14, 2015",0.0,2015
"Apr 15, 2015",0.0,2015
"Apr 16, 2015",0.0,2015
"Apr 17, 2015",2.94,2015
"Apr 18, 2015",0.0,2015
"Apr 19, 2015",0.0,2015
"Apr 20, 2015",8.819,2015
"Apr 21, 2015",23.058,2015
"Apr 22, 2015",0.0,2015
"Apr 23, 2015",0.0,2015
"Apr 24, 2015",0.0,2015
"Apr 25, 2015",0.0,2015
"Apr 26, 2015",0.0,2015
"Apr 27, 2015",0.0,2015
"Apr 28, 2015",0.0,2015
"Apr 29, 2015",0.0,2015
"Apr 30, 2015",0.0,2015
"May 1, 2015",0.0,2015
"May 2, 2015",0.0,2015
"May 3, 2015",0.0,2015
"May 4, 2015",0.0,2015
"May 5, 2015",0.0,2015
"May 6, 2015",5.804,2015
"May 7, 2015",0.0,2015
"May 8, 2015",0.0,2015
"May 9, 2015",0.0,2015
"May 10, 2015",0.0,2015
"May 11, 2015",24.957,2015
"May 12, 2015",0.0,2015
"May 13, 2015",0.0,2015
"May 14, 2015",0.0,2015
"May 15, 2015",0.0,2015
"May 16, 2015",22.543,2015
"May 17, 2015",0.0,2015
"May 18, 2015",0.0,2015
"May 19, 2015",11.272,2015
"May 20, 2015",0.0,2015
"May 21, 2015",0.0,2015
"May 22, 2015",0.0,2015
"May 23, 2015",0.0,2015
"May 24, 2015",0.0,2015
"May 25, 2015",0.0,2015
"May 26, 2015",0.0,2015
"May 27, 2015",0.0,2015
"May 28, 2015",0.0,2015
"May 29, 2015",0.0,2015
"May 30, 2015",0.0,2015
"May 31, 2015",15.042,2015
"Jun 1, 2015",14.107,2015
"Jun 2, 2015",0.0,2015
"Jun 3, 2015",0.0,2015
"Jun 4, 2015",0.0,2015
"Jun 5, 2015",0.0,2015
"Jun 6, 2015",38.754,2015
"Jun 7, 2015",0.0,2015
"Jun 8, 2015",19.377,2015
"Jun 9, 2015",0.0,2015
"Jun 10, 2015",0.0,2015
"Jun 11, 2015",8.932,2015
"Jun 12, 2015",0.0,2015
"Jun 13, 2015",8.932,2015
"Jun 14, 2015",8.932,2015
"Jun 15, 2015",8.932,2015
"Jun 16, 2015",0.0,2015
"Jun 17, 2015",0.0,2015
"Jun 18, 2015",0.0,2015
"Jun 19, 2015",3.916,2015
"Jun 20, 2015",3.916,2015
"Jun 21, 2015",11.623,2015
"Jun 22, 2015",0.0,2015
"Jun 23, 2015",11.623,2015
"Jun 24, 2015",0.0,2015
"Jun 25, 2015",0.0,2015
"Jun 26, 2015",0.0,2015
"Jun 27, 2015",52.118,2015
"Jun 28, 2015",0.0,2015
"Jun 29, 2015",0.0,2015
"Jun 30, 2015",0.0,2015
"Jul 1, 2015",0.0,2015
"Jul 2, 2015",0.0,2015
"Jul 3, 2015",0.0,2015
"Jul 4, 2015",26.178,2015
"Jul 5, 2015",0.0,2015
"Jul 6, 2015",0.0,2015
"Jul 7, 2015",0.0,2015
"Jul 8, 2015",0.0,2015
"Jul 9, 2015",44.872,2015
"Jul 10, 2015",0.0,2015
"Jul 11, 2015",0.0,2015
"Jul 12, 2015",0.0,2015
"Jul 13, 2015",0.0,2015
"Jul 14, 2015",10.033,2015
"Jul 15, 2015",20.067,2015
"Jul 16, 2015",0.0,2015
"Jul 17, 2015",0.0,2015
"Jul 18, 2015",5.187,2015
"Jul 19, 2015",0.0,2015
"Jul 20, 2015",5.187,2015
"Jul 21, 2015",0.0,2015
"Jul 22, 2015",0.0,2015
"Jul 23, 2015",0.0,2015
"Jul 24, 2015",0.0,2015
"Jul 25, 2015",0.0,2015
"Jul 26, 2015",0.0,2015
"Jul 27, 2015",0.0,2015
"Jul 28, 2015",0.0,2015
"Jul 29, 2015",0.0,2015
"Jul 30, 2015",0.0,2015
"Jul 31, 2015",0.0,2015
"Aug 1, 2015",0.0,2015
"Aug 2, 2015",0.0,2015
"Aug 3, 2015",0.0,2015
"Aug 4, 2015",0.0,2015
"Aug 5, 2015",0.0,2015
"Aug 6, 2015",0.0,2015
"Aug 7, 2015",0.0,2015
"Aug 8, 2015",0.0,2015
"Aug 9, 2015",0.0,2015
"Aug 10, 2015",0.0,2015
"Aug 11, 2015",22.442,2015
"Aug 12, 2015",0.0,2015
"Aug 13, 2015",0.0,2015
"Aug 14, 2015",0.0,2015
"Aug 15, 2015",0.0,2015
"Aug 16, 2015",0.0,2015
"Aug 17, 2015",0.0,2015
"Aug 18, 2015",0.0,2015
"Aug 19, 2015",0.0,2015
"Aug 20, 2015",8.859,2015
"Aug 21, 2015",10.972,2015
"Aug 22, 2015",0.0,2015
"Aug 23, 2015",0.0,2015
"Aug 24, 2015",0.0,2015
"Aug 25, 2015",0.0,2015
"Aug 26, 2015",0.0,2015
"Aug 27, 2015",0.0,2015
"Aug 28, 2015",0.0,2015
"Aug 29, 2015",0.0,2015
"Aug 30, 2015",0.0,2015
"Aug 31, 2015",0.0,2015
"Sep 1, 2015",0.0,2015
"Sep 2, 2015",0.0,2015
"Sep 3, 2015",0.0,2015
"Sep 4, 2015",0.0,2015
"Sep 5, 2015",0.0,2015
"Sep 6, 2015",0.0,2015
"Sep 7, 2015",0.0,2015
"Sep 8, 2015",0.0,2015
"Sep 9, 2015",0.0,2015
"Sep 10, 2015",0.0,2015
"Sep 11, 2015",0.0,2015
"Sep 12, 2015",14.766,2015
"Sep 13, 2015",14.766,2015
"Sep 14, 2015",0.0,2015
"Sep 15, 2015",0.0,2015
"Sep 16, 2015",0.0,2015
"Sep 17, 2015",0.0,2015
"Sep 18, 2015",0.0,2015
"Sep 19, 2015",0.0,2015
"Sep 20, 2015",0.0,2015
"Sep 21, 2015",0.0,2015
"Sep 22, 2015",0.0,2015
"Sep 23, 2015",0.0,2015
"Sep 24, 2015",0.0,2015
"Sep 25, 2015",0.0,2015
"Sep 26, 2015",0.0,2015
"Sep 27, 2015",0.0,2015
"Sep 28, 2015",0.0,2015
"Sep 29, 2015",17.562,2015
"Sep 30, 2015",52.685,2015
"Oct 1, 2015",0.0,2015
"Oct 2, 2015",7.777,2015
"Oct 3, 2015",0.0,2015
"Oct 4, 2015",0.0,2015
"Oct 5, 2015",0.0,2015
"Oct 6, 2015",0.0,2015
"Oct 7, 2015",0.0,2015
"Oct 8, 2015",0.0,2015
